sueldo,antiguedad,cumplio
763496,72,1
722700,45,1
668067,54,1
709232,114,1
993822,61,1
771493,100,1
562756,33,1
820427,61,1
658127,63,1
640681,118,1
728045,71,1
548215,84,1
805019,86,1
990872,74,1
973582,114,1
523917,93,1
731028,104,1
672745,87,1
802804,106,1
900200,116,1
589604,57,1
819141,49,1
912530,71,1
557878,90,1
968336,53,1
552755,42,1
653562,75,1
568247,108,1
928744,52,1
593068,39,1
545174,109,1
905982,38,1
621240,62,1
554539,73,1
550614,58,1
513245,71,1
633427,107,1
843195,92,1
608052,110,1
821067,58,1
523195,63,1
832891,111,1
944689,63,1
604427,96,1
504926,24,1
667723,41,1
893947,89,1
824964,25,1
891850,79,1
658123,94,1
921420,88,1
578351,97,1
822439,112,1
661336,90,1
778263,118,1
694151,99,1
504174,73,1
633667,43,1
528402,106,1
669609,79,1
922398,53,1
880015,42,1
834008,29,1
626705,117,1
694673,38,1
966831,26,1
961520,94,1
748750,51,1
882360,91,1
699957,52,1
976219,62,1
859270,51,1
513911,70,1
642117,91,1
919254,110,1
976838,75,1
710839,50,1
658519,85,1
849672,68,1
780268,25,1
811401,30,1
768473,105,1
620624,26,1
780287,84,1
649439,51,1
832435,120,1
626330,117,1
757513,115,1
720870,84,1
999551,37,1
837415,40,1
563018,68,1
578436,66,1
667902,98,1
647512,89,1
623099,32,1
716612,30,1
998111,116,1
775087,64,1
878092,105,1
189089,7,1
343445,10,1
305100,11,1
397837,6,1
204473,6,1
259057,1,1
150054,3,1
345116,5,1
102427,7,1
151559,7,1
249341,1,1
251110,12,1
207605,1,1
332132,6,1
127740,9,1
117925,5,1
351791,6,1
224579,10,1
122478,2,1
377133,6,1
105909,6,1
155262,2,1
311634,8,1
241066,2,1
369241,6,1
336413,12,1
273500,9,1
270911,8,1
123142,7,1
111610,8,1
172706,10,1
163014,10,1
230988,4,1
397269,12,1
208274,6,1
356461,11,1
166739,2,1
129750,11,1
214489,3,1
257907,3,1
249629,10,1
214563,8,1
309977,2,1
385493,2,1
228299,1,1
362380,8,1
229773,8,1
220200,3,1
215231,8,1
387474,5,1
305403,4,1
310836,5,1
149377,8,1
212393,10,1
149351,10,1
334286,1,1
238315,9,1
397589,9,1
323372,6,1
224629,12,1
172844,4,1
214296,9,1
163405,1,1
171916,6,1
327511,3,1
174221,9,1
368089,1,1
249361,1,1
233754,4,1
189664,9,1
277773,6,1
269090,6,1
126500,1,1
376192,3,1
385974,4,1
319754,8,1
248536,3,1
199361,1,1
307011,9,1
391259,12,1
230984,4,1
130406,9,1
148211,7,1
251439,10,1
359905,8,1
111372,9,1
105832,11,1
107694,2,1
284855,6,1
322211,7,1
320650,1,1
286477,2,1
277064,7,1
251747,5,1
291333,2,1
367295,3,1
317148,10,1
323867,11,1
384955,12,1
261520,9,1
